Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1710440851.666342,VRU_Adult,22.93149027331122,0.83,-25.51998493589204,0.75,-2.6607832333137242,1.59,135.19273309176808,000261
1710440851.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.181011336190366,0.99,-6.430405094510036,1.12,-3.9035063471112927,1.58,-3.2103780954637866,000261
1710440851.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.702189196711005,0.97,-20.94823903622835,1.56,-3.5225026400192925,1.68,-70.96400025026006,000262
1710440851.7663422,VRU_Adult,22.933913350105286,0.83,-25.54358673095703,0.75,-2.685296274721622,1.59,140.40336129837263,000262
1710440851.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.189826034364255,0.99,-6.419042791639061,1.12,-3.8963801293146036,1.58,5.057523274597012,000262
1710440851.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.690665149688725,0.97,-20.944772434234626,1.56,-3.425575041770935,1.68,-69.43453760548354,000263
1710440851.866342,VRU_Adult,22.9281839132309,0.83,-25.531765460968018,0.75,-2.7035368233919135,1.59,145.4605361302813,000263
1710440851.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.191211073022144,0.99,-6.410557872370673,1.12,-3.882725665443821,1.58,3.652483447824227,000263
1710440851.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.697213259610267,0.97,-20.89132603732023,1.56,-3.427073988047513,1.68,-70.00559582249295,000264
1710440851.9663422,VRU_Adult,22.932077968821805,0.83,-25.519060864168054,0.75,-2.641619808533612,1.59,137.08007526624925,000264
1710440852.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.665033817291262,0.97,-20.895406809720132,1.56,-3.4213096770373266,1.68,-66.65395510539255,000265
1710440852.066342,VRU_Adult,22.926896008578215,0.83,-25.51791237339829,0.75,-2.682105396733139,1.59,143.8494641556136,000265
1710440852.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.700497978612002,0.97,-20.94606801083214,1.56,-3.4639634835092643,1.68,-67.69961899416504,000266
1710440852.166342,VRU_Adult,22.93996262550354,0.83,-25.5437291264534,0.75,-2.717658586800098,1.59,137.45476550188985,000266
1710440852.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.672773144461898,0.97,-20.93576960130172,1.56,-3.4915765632282603,1.68,-67.48056487435625,000267
1710440852.2663422,VRU_Adult,22.939263287712546,0.83,-25.537005144007065,0.75,-2.6436597108840934,1.59,141.44568741910098,000267
1710440852.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.70546607971192,0.97,-20.922555446624763,1.56,-3.4448836803436285,1.68,-69.13024356504883,000268
1710440852.366342,VRU_Adult,22.951431397468816,0.83,-25.54449604403588,0.75,-2.7061553078313016,1.59,138.37633255421062,000268
1710440852.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.668552357217544,0.97,-20.902869183084245,1.56,-3.449351777201114,1.68,-65.41002332597509,000269
1710440852.4663422,VRU_Adult,22.92652141346651,0.83,-25.530062731574567,0.75,-2.703058193711673,1.59,145.09556019949343,000269
1710440852.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.693019736896867,0.97,-20.894608844410296,1.56,-3.4583388783714994,1.68,-68.27497380237199,000270
1710440852.566342,VRU_Adult,22.928411185741425,0.83,-25.524541556835175,0.75,-2.6661091297864905,1.59,139.17671128550424,000270
1710440852.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.661597151505326,0.97,-20.912454805876084,1.56,-3.388680056521767,1.68,-67.58080981452466,000271
1710440852.666342,VRU_Adult,22.943065065326113,0.83,-25.518352508544922,0.75,-2.6883377595381295,1.59,137.91574916778674,000271
1710440852.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.696546963283,0.97,-20.941545758928577,1.56,-3.4521780127570745,1.68,-67.98393183613695,000272
1710440852.7663422,VRU_Adult,22.94408518075943,0.83,-25.531610310077667,0.75,-2.689364947378635,1.59,141.33263374201547,000272
1710440852.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.676546179729964,0.97,-20.89067069343899,1.56,-3.5298068005105723,1.68,-65.45288290927544,000273
1710440852.866342,VRU_Adult,22.93769137064616,0.83,-25.535003026326496,0.75,-2.6751383217898277,1.59,141.42807974259475,000273
1710440852.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.695209633220331,0.97,-20.931675130670726,1.56,-3.477413762699474,1.68,-69.65567094750753,000274
1710440852.9663422,VRU_Adult,22.925427898283928,0.83,-25.528078325333134,0.75,-2.6756017900282334,1.59,139.87438004788163,000274
1710440852.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.185674905776982,0.99,-6.438577651977541,1.12,-3.8981832742691025,1.58,-13.87365291358351,000274
1710440853.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.694764280319216,0.97,-20.940049457550053,1.56,-3.440209746360779,1.68,-70.28424845108185,000275
1710440853.066342,VRU_Adult,22.944661776224777,0.83,-25.536946741739907,0.75,-2.6924172480901074,1.59,137.79497883256334,000275
1710440853.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.188286423683172,0.99,-6.422760605812075,1.12,-3.909196722507476,1.58,0.34442149428720104,000275
1710440853.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.678149404979893,0.97,-20.914466948736283,1.56,-3.4884834743681408,1.68,-69.94559564965701,000276
1710440853.166342,VRU_Adult,22.932713354787523,0.83,-25.536021447950795,0.75,-2.7119522633091093,1.59,141.1568065548877,000276
1710440853.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.151978091189743,0.99,-6.4268250214426175,1.12,-3.8869632419786946,1.58,-3.5537186382692756,000276
1710440853.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.661749623038554,0.97,-20.89077316630971,1.56,-3.456170526417819,1.68,-67.29954756337767,000277
1710440853.2663422,VRU_Adult,22.932075038100738,0.83,-25.537772554339785,0.75,-2.666756853912815,1.59,145.60808585448373,000277
1710440853.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.202013768647851,0.99,-6.4160785926015755,1.12,-3.901901257665533,1.58,3.066537564911267,000277
1710440853.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.693225773898043,0.97,-20.9453729282726,1.56,-3.456311941146851,1.68,-67.97330220819302,000278
1710440853.366342,VRU_Adult,22.94200783967972,0.83,-25.534347236156464,0.75,-2.673237033188342,1.59,137.21802287031764,000278
1710440853.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.644115538824177,0.97,-20.860995701381142,1.56,-3.4796498275938497,1.68,-68.15930070353878,000279
1710440853.4663422,VRU_Adult,22.92837524414063,0.83,-25.53163060274991,0.75,-2.667440407203905,1.59,146.60460847195057,000279
1710440853.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.700655210585827,0.97,-20.95748310997373,1.56,-3.4977545851752874,1.68,-69.16255391288973,000280
1710440853.566342,VRU_Adult,22.938035097989168,0.83,-25.519275896476977,0.75,-2.6823663567051734,1.59,139.71506192044532,000280
1710440853.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.677496519955726,0.97,-20.89651974764738,1.56,-3.432672522284768,1.68,-66.52400481624286,000281
1710440853.666342,VRU_Adult,22.923338736257246,0.83,-25.528832404844223,0.75,-2.6593547867190446,1.59,144.20760736045875,000281
1710440853.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.672314894826794,0.97,-20.901173641807162,1.56,-3.5049447511371814,1.68,-66.23730908615758,000282
1710440853.7663422,VRU_Adult,22.93055748217034,0.83,-25.531717589407258,0.75,-2.6934519030831074,1.59,142.6086304042991,000282
1710440853.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.2276744577619825,0.99,-6.427769369549223,1.12,-3.9025599956512442,1.58,-10.912856531016239,000282
1710440853.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.696483612060552,0.97,-20.943050818009812,1.56,-3.4952269142324273,1.68,-69.3239311386682,000283
1710440853.866342,VRU_Adult,22.93444919586182,0.83,-25.542382071999942,0.75,-2.6634654718286845,1.59,139.04998052006817,000283
1710440853.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.6884750366211,0.97,-20.924961280822757,1.56,-3.462373661994934,1.68,-69.80099494648613,000284
1710440853.9663422,VRU_Adult,22.935318854547315,0.83,-25.542949122767293,0.75,-2.6943811678117315,1.59,142.4628192436444,000284
1710440853.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.2387863874435485,0.99,-6.447808027267459,1.12,-3.90881072282791,1.58,-12.085826806157737,000284
1710440854.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.700138423753826,0.97,-20.936686474344008,1.56,-3.5113355180491572,1.68,-65.12622674970842,000285
1710440854.066342,VRU_Adult,22.9236390431722,0.83,-25.52387154897054,0.75,-2.6224977254867547,1.59,143.10394075709746,000285
1710440854.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.193190256754565,0.99,-6.435868634117977,1.12,-3.8883015844557005,1.58,-14.884285401651812,000285
1710440854.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.679382869175507,0.97,-20.92908959161668,1.56,-3.502091964085897,1.68,-65.43093600048707,000286
1710440854.166342,VRU_Adult,22.922183252150013,0.83,-25.52097019072502,0.75,-2.648677387545185,1.59,144.85286454602348,000286
1710440854.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.215351915359502,0.99,-6.450057458877568,1.12,-3.9115943789482115,1.58,-13.10622167719902,000286
1710440854.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.699562345232287,0.97,-20.919347944713778,1.56,-3.491523788088845,1.68,-67.3366142322117,000287
1710440854.2663422,VRU_Adult,22.945169210433964,0.83,-25.53601747751236,0.75,-2.687058478593825,1.59,138.55051432310626,000287
1710440854.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.2392090017145385,0.99,-6.462868365374481,1.12,-3.9191411300138985,1.58,-14.762782492854743,000287
1710440854.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.697630633478587,0.97,-20.90492754397185,1.56,-3.457244406575742,1.68,-70.09881751684634,000288
1710440854.366342,VRU_Adult,22.93976205395114,0.83,-25.522041382328158,0.75,-2.6681430109085564,1.59,140.6842986630979,000288
1710440854.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.2244610332307415,0.99,-6.459283238365536,1.12,-3.915012836456298,1.58,-15.621851447549627,000288
1710440854.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.686091986569496,0.97,-20.922315250743523,1.56,-3.46081554889679,1.68,-71.26706532466815,000289
1710440854.4663422,VRU_Adult,22.94311773777008,0.83,-25.532798409461975,0.75,-2.686849765479564,1.59,141.96173331836366,000289
1710440854.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.220245913455367,0.99,-6.429555968234417,1.12,-3.898462170048763,1.58,-9.487690503403048,000289
1710440854.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.702265024185186,0.97,-20.998513539632164,1.56,-3.4920383294423423,1.68,-67.69171591798062,000290
1710440854.566342,VRU_Adult,22.932556890672252,0.83,-25.522494716029012,0.75,-2.6969334771556235,1.59,143.6127431088604,000290
1710440854.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.214802817294476,0.99,-6.4330025221172145,1.12,-3.897861731679815,1.58,-10.097365088695923,000290
1710440854.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.693865073354624,0.97,-20.910476584183545,1.56,-3.4323210716247567,1.68,-69.3575716037306,000291
1710440854.666342,VRU_Adult,22.930192311604817,0.83,-25.530974706013996,0.75,-2.6589669704437253,1.59,137.05598068035616,000291
1710440854.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.68339290618897,0.97,-20.863628864288337,1.56,-3.4428159594535828,1.68,-70.51158814290548,000292
1710440854.7663422,VRU_Adult,22.930081176757817,0.83,-25.524676677158904,0.75,-2.6759070941380094,1.59,143.5762549733153,000292
1710440854.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,23.650996428269607,0.97,-29.31865428044246,1.56,-2.4594009702022253,1.68,-72.6074454945103,000292
1710440854.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.709980430603032,0.97,-20.998854522705084,1.56,-3.4988630294799803,1.68,-71.47591382085591,000293
1710440854.866342,VRU_Adult,22.92860691887992,0.83,-25.51693419047765,0.75,-2.6456742031233653,1.59,139.20089897932476,000293
1710440854.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.2038079632653185,0.99,-6.430992629792959,1.12,-3.888280789057413,1.58,-13.311134812179358,000293
1710440854.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.71122244784707,0.97,-20.960896140650704,1.56,-3.485885419343648,1.68,106.11541031947803,000294
1710440854.9663422,VRU_Adult,22.929778699521666,0.83,-25.528071650752313,0.75,-2.676165607240464,1.59,137.79275016349226,000294
1710440855.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.698615741729743,0.97,-20.92380332946778,1.56,-3.461905765533447,1.68,-70.61091139256342,000295
1710440855.066342,VRU_Adult,22.936034083366394,0.83,-25.533003985881805,0.75,-2.687913976609706,1.59,139.90068027647257,000295
1710440855.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.225028810046974,0.99,-6.4302676064627535,1.12,-3.9103630837940027,1.58,-6.864551406380526,000295
1710440855.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.699027252197272,0.97,-20.93755559921265,1.56,-3.5125120878219604,1.68,-66.79494937659638,000296
1710440855.166342,VRU_Adult,22.909828007221222,0.83,-25.524733304977417,0.75,-2.644675105810165,1.59,145.43582545734367,000296
1710440855.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.695662297700586,0.97,-20.947204188296674,1.56,-3.4679037144309603,1.68,-69.54269227047158,000297
1710440855.2663422,VRU_Adult,22.918685605449063,0.83,-25.521786720521987,0.75,-2.637094920681368,1.59,143.3988352335957,000297
1710440855.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.712184855812477,0.97,-20.963635795994815,1.56,-3.501380543959768,1.68,105.72623392219775,000298
1710440855.366342,VRU_Adult,22.949698294362715,0.83,-25.53860738200526,0.75,-2.682204246520995,1.59,137.66659685121354,000298
1710440855.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.224438357353215,0.99,-6.453683400154117,1.12,-3.915419781208038,1.58,-15.090264774746569,000298
1710440855.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.687477970123295,0.97,-20.924376296997075,1.56,-3.4781840205192567,1.68,-66.86936416802595,000299
1710440855.4663422,VRU_Adult,22.94048441780938,0.83,-25.535694705115425,0.75,-2.7054948012034092,1.59,145.79069463889581,000299
1710440855.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.228996038436896,0.99,-6.45389213562012,1.12,-3.901789903640746,1.58,-14.378172049705721,000299
1710440855.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.691195215497704,0.97,-20.903782617478146,1.56,-3.4742694128127325,1.68,-69.43497882379864,000300
1710440855.566342,VRU_Adult,22.93606819645051,0.83,-25.529118753248646,0.75,-2.696647936298001,1.59,144.87728963217523,000300
1710440855.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.257495307922368,0.99,-6.455190896987918,1.12,-3.9303970694541923,1.58,-13.732611226962867,000300
1710440855.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.701415681838995,0.97,-20.97954769134522,1.56,-3.54127459526062,1.68,105.05175068857928,000301
1710440855.666342,VRU_Adult,22.93582626868939,0.83,-25.5308188076677,0.75,-2.6556792177003,1.59,142.43202904360953,000301
1710440855.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.203455648924181,0.99,-6.440475338383727,1.12,-3.9064347116570715,1.58,-14.574230131680022,000301
1710440855.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.679370335170207,0.97,-20.943630400158117,1.56,-3.4782040459769115,1.68,-68.38257620906788,000302
1710440855.7663422,VRU_Adult,22.922528851416804,0.83,-25.5276363741967,0.75,-2.662551372281966,1.59,143.66082561748246,000302
1710440855.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.223221707344062,0.99,-6.4559316873550445,1.12,-3.9152308821678155,1.58,-14.8698789883817,000302
1710440855.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.690796115181668,0.97,-20.922675219449136,1.56,-3.4484209797599097,1.68,-71.99927915102714,000303
1710440855.866342,VRU_Adult,22.937582767370976,0.83,-25.524312684030242,0.75,-2.6661525422876524,1.59,139.84549735210493,000303
1710440855.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.256610202789313,0.99,-6.444401240348822,1.12,-3.912685024738311,1.58,-13.973283143115577,000303
1710440855.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.699737418781632,0.97,-20.946326342496008,1.56,-3.4556070782921533,1.68,-71.71968029799851,000304
1710440855.9663422,VRU_Adult,22.92596125602722,0.83,-25.525765538215637,0.75,-2.706669680774211,1.59,142.62336758382384,000304
1710440855.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.220001823023752,0.99,-6.433103159854287,1.12,-3.9003042798293257,1.58,-8.65490668434935,000304
1710440856.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.713194094206163,0.97,-20.96801316110712,1.56,-3.500978369461863,1.68,106.04969140352233,000305
1710440856.066342,VRU_Adult,22.93214006134958,0.83,-25.53516520875873,0.75,-2.6894519618063257,1.59,141.4506473416643,000305
1710440856.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.233095947064857,0.99,-6.464564248135221,1.12,-3.9235157339196447,1.58,-15.860642975078328,000305
1710440856.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.710383718663998,0.97,-20.95460414886475,1.56,-3.5530492934313687,1.68,-65.7970831947998,000306
1710440856.166342,VRU_Adult,22.922436686924527,0.83,-25.524955313546318,0.75,-2.6632155214037208,1.59,138.38371800588283,000306
1710440856.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.233475422859198,0.99,-6.459605693817143,1.12,-3.91955063343048,1.58,-16.935499191241586,000306
1710440856.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.681372772563593,0.97,-20.902576706626203,1.56,-3.435347416184166,1.68,-68.85309915248223,000307
1710440856.2663422,VRU_Adult,22.91457237916834,0.83,-25.531655367682962,0.75,-2.6709552021587593,1.59,145.79860530285495,000307
1710440856.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.221909454890666,0.99,-6.433234487261093,1.12,-3.920208158947172,1.58,-3.1018970235454777,000307
1710440856.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.698125058954417,0.97,-20.92010576074774,1.56,-3.4465469880537554,1.68,-71.52067785306537,000308
1710440856.366342,VRU_Adult,22.933757185935978,0.83,-25.527038156986237,0.75,-2.6757449880242334,1.59,139.16873897432,000308
1710440856.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.235039786288619,0.99,-6.454223959069506,1.12,-3.9053276965492634,1.58,-16.23882155223297,000308
1710440856.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.686799724896753,0.97,-20.93731888135275,1.56,-3.506133804718653,1.68,-66.4561933517584,000309
1710440856.4663422,VRU_Adult,22.92449474334717,0.83,-25.523116052150726,0.75,-2.676429525017738,1.59,144.26916791159195,000309
1710440856.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.2054275989532535,0.99,-6.4417280197143585,1.12,-3.904937958717345,1.58,-13.972536729593283,000309
1710440856.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.693822817368947,0.97,-20.919477549466226,1.56,-3.447767051783475,1.68,-71.94018910717409,000310
1710440856.566342,VRU_Adult,22.95754531122023,0.83,-25.53141975402832,0.75,-2.6307405041110123,1.59,135.40664623293162,000310
1710440856.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.2237566395809845,0.99,-6.426513144844459,1.12,-3.8990695602015437,1.58,-7.3432281971647395,000310
1710440856.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.683574849909007,0.97,-20.922675219449136,1.56,-3.482680721716448,1.68,-67.54447640838521,000311
1710440856.666342,VRU_Adult,22.93251132965088,0.83,-25.533410251140598,0.75,-2.696514174342154,1.59,142.80474239058475,000311
1710440856.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.1946512593163465,0.99,-6.441880305608118,1.12,-3.8903155591752787,1.58,-13.823393440564985,000311
1710440856.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.70147051130023,0.97,-20.972233908517023,1.56,-3.4838666575295583,1.68,104.92581266233866,000312
1710440856.7663422,VRU_Adult,22.954238564627513,0.83,-25.528570883614677,0.75,-2.6546621254512233,1.59,134.7301095663727,000312
1710440856.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.234538055601578,0.99,-6.46334373383295,1.12,-3.919191360473632,1.58,-14.335010918713508,000312
1710440856.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.708619724620478,0.97,-20.916025508533828,1.56,-3.479364189234647,1.68,-72.29589335191895,000313
1710440856.866342,VRU_Adult,22.94448886198156,0.83,-25.53753381616929,0.75,-2.674314919640036,1.59,141.87112427474966,000313
1710440856.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.201463646358921,0.99,-6.4375880029466455,1.12,-3.890423615773518,1.58,-13.607315023003618,000313
1710440856.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.697510583060133,0.97,-20.959238415672672,1.56,-3.52650777498881,1.68,-70.152748820624,000314
1710440856.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.246099781990054,0.99,-6.458482599258426,1.12,-3.913905417919158,1.58,-15.697912194788788,000314
1710440856.9663422,VRU_Adult,22.93298118345199,0.83,-25.52249526977539,0.75,-2.6757485943455843,1.59,143.8593505559582,000314
1710440857.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.68788116628474,0.97,-20.937031399119988,1.56,-3.46266566623341,1.68,-72.1258187418288,000315
1710440857.066342,VRU_Adult,22.92620966511388,0.83,-25.521170585386216,0.75,-2.675804515038766,1.59,140.1148274437718,000315
1710440857.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.234259103473869,0.99,-6.45668953343442,1.12,-3.9049969095932795,1.58,-16.87601687079879,000315
1710440857.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.712309408187872,0.97,-20.92508916854859,1.56,-3.4456000208854674,1.68,-69.85700058535016,000316
1710440857.166342,VRU_Adult,22.925740718841553,0.83,-25.52695405483246,0.75,-2.679301016032695,1.59,139.76268080090702,000316
1710440857.166342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.237720739273805,0.99,-6.464587665739519,1.12,-3.9213650113060354,1.58,-15.093368257434246,000316
1710440857.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.693657379150395,0.97,-20.917883300781256,1.56,-3.512263784408569,1.68,-63.97037072175399,000317
1710440857.2663422,VRU_Adult,22.928116239350416,0.83,-25.542074598115065,0.75,-2.6530184992428474,1.59,143.8108082648801,000317
1710440857.2663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.233067219073963,0.99,-6.467583803030165,1.12,-3.8593824276557323,1.58,145.94140939624538,000317
1710440857.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.70996357145764,0.97,-20.949100766863143,1.56,-3.518776700610207,1.68,-70.72658710795963,000318
1710440857.366342,VRU_Adult,22.926822960376743,0.83,-25.533328890800476,0.75,-2.676272101700305,1.59,137.27049171663626,000318
1710440857.366342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.241596722602851,0.99,-6.46184508800507,1.12,-3.9222214579582206,1.58,-19.937645779257867,000318
1710440857.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.70241837068038,0.97,-20.94718187505549,1.56,-3.477739865129644,1.68,-69.70422370665068,000319
1710440857.4663422,VRU_Adult,22.935295412617346,0.83,-25.539349094513923,0.75,-2.673606949467812,1.59,141.61574326354184,000319
1710440857.4663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.2317040681839035,0.99,-6.447612118721011,1.12,-3.90675903558731,1.58,-9.433232235529331,000319
1710440857.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.696136876156464,0.97,-20.951934212132507,1.56,-3.4684051839928887,1.68,-69.89283231480894,000320
1710440857.566342,VRU_Adult,22.93093724404612,0.83,-25.529989181026334,0.75,-2.665836364992203,1.59,145.03076019921826,000320
1710440857.566342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.235601782798772,0.99,-6.46345536708832,1.12,-3.9062520742416376,1.58,-19.04740604747115,000320
1710440857.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.690766096115118,0.97,-20.936068216959637,1.56,-3.5063267648220062,1.68,-66.53663223961661,000321
1710440857.666342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.2278645515441955,0.99,-6.46622021198273,1.12,-3.9220669627189637,1.58,-19.101892165796816,000321
1710440857.666342,VRU_Adult,22.941138469811644,0.83,-25.528717503403172,0.75,-2.6653837507421305,1.59,142.5388437077374,000321
1710440857.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.69482450899871,0.97,-20.880714167719308,1.56,-3.4260134593300204,1.68,-71.82478398976764,000322
1710440857.7663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.2579097974868105,0.99,-6.4441484496707035,1.12,-3.9248594670068644,1.58,-13.662990610050958,000322
1710440857.7663422,VRU_Adult,22.96173888444901,0.83,-25.530912697315216,0.75,-2.645694479346275,1.59,136.56832175578745,000322
1710440857.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.701066207885749,0.97,-20.93781805038453,1.56,-3.5118569016456602,1.68,-66.50310175290116,000323
1710440857.866342,VRU_Adult,22.939400334512033,0.83,-25.53343975928522,0.75,-2.6710040107850097,1.59,143.51826232062106,000323
1710440857.866342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.229635670071562,0.99,-6.455645084381106,1.12,-3.9155810560498914,1.58,-13.377643210985543,000323
1710440857.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.684594610463021,0.97,-20.922237230383836,1.56,-3.4248011734174644,1.68,-71.60519247477632,000324
1710440857.9663422,VRU_Adult,22.94231128692627,0.83,-25.53003896077474,0.75,-2.6439197222391755,1.59,143.27680831370358,000324
1710440857.9663422,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,5.228210234642032,0.99,-6.432305932044986,1.12,-3.9139893651008597,1.58,-9.13912914110318,000324
1710440858.066342,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,12.70796027183533,0.97,-20.897349357604988,1.56,-3.428513824939728,1.68,-70.77373578187618,000325
1710440858.066342,VRU_Adult,22.942385196685795,0.83,-25.527853846549988,0.75,-2.673967383801936,1.59,137.52995561302362,000325
